"AUS","GDP","TOT","USD_CAP","A","2006",37185.60903,
"TUR","GDP","TOT","USD_CAP","A","2011",19517.181462,
"TUR","GDP","TOT","USD_CAP","A","2012",20549.293077,"E"
"TUR","GDP","TOT","USD_CAP","A","2013",22314.403668,"E"
"TUR","GDP","TOT","USD_CAP","A","2014",23235.575184,"E"
"TUR","GDP","TOT","USD_CAP","A","2015",24324.188606,"E"
"TUR","GDP","TOT","USD_CAP","A","2016",24807.226655,"E"
"GBR","GDP","TOT","USD_CAP","A","2006",34527.326836,
"GBR","GDP","TOT","USD_CAP","A","2007",35283.619059,
"GBR","GDP","TOT","USD_CAP","A","2008",36247.53199,
"GBR","GDP","TOT","USD_CAP","A","2009",34640.18545,
"GBR","GDP","TOT","USD_CAP","A","2010",35914.00966,
"GBR","GDP","TOT","USD_CAP","A","2011",36592.891824,
"GBR","GDP","TOT","USD_CAP","A","2012",37702.821047,
"GBR","GDP","TOT","USD_CAP","A","2013",39321.764386,
"GBR","GDP","TOT","USD_CAP","A","2014",41045.19312,
"GBR","GDP","TOT","USD_CAP","A","2015",42136.851459,
"GBR","GDP","TOT","USD_CAP","A","2016",43123.849481,
"USA","GDP","TOT","USD_CAP","A","2006",46368.987143,
"USA","GDP","TOT","USD_CAP","A","2007",47987.494034,
"USA","GDP","TOT","USD_CAP","A","2008",48330.061765,
"USA","GDP","TOT","USD_CAP","A","2009",46929.888686,
"USA","GDP","TOT","USD_CAP","A","2010",48303.175264,
"USA","GDP","TOT","USD_CAP","A","2011",49718.775832,
"USA","GDP","TOT","USD_CAP","A","2012",51388.157531,
"USA","GDP","TOT","USD_CAP","A","2013",52726.31559,
"USA","GDP","TOT","USD_CAP","A","2014",54651.362395,
"USA","GDP","TOT","USD_CAP","A","2015",56420.415166,
"USA","GDP","TOT","USD_CAP","A","2016",57591.197652,
"CHL","GDP","TOT","USD_CAP","A","2006",15509.997976,
"CHL","GDP","TOT","USD_CAP","A","2007",16754.55911,
"CHL","GDP","TOT","USD_CAP","A","2008",16323.279254,
"CHL","GDP","TOT","USD_CAP","A","2009",16172.955112,
"CHL","GDP","TOT","USD_CAP","A","2010",18249.413465,
"CHL","GDP","TOT","USD_CAP","A","2011",20302.78871,
"CHL","GDP","TOT","USD_CAP","A","2012",21446.537619,
"CHL","GDP","TOT","USD_CAP","A","2013",22352.530726,
"CHL","GDP","TOT","USD_CAP","A","2014",22794.474342,
"CHL","GDP","TOT","USD_CAP","A","2015",23210.939393,
"CHL","GDP","TOT","USD_CAP","A","2016",23477.543752,"E"
"CHN","GDP","TOT","USD_CAP","A","2006",5869.127051,
"CHN","GDP","TOT","USD_CAP","A","2007",6845.627363,
"CHN","GDP","TOT","USD_CAP","A","2008",7616.38215,
"CHN","GDP","TOT","USD_CAP","A","2009",8352.562613,
"CHN","GDP","TOT","USD_CAP","A","2010",9309.702656,
"CHN","GDP","TOT","USD_CAP","A","2011",10359.549328,
"CHN","GDP","TOT","USD_CAP","A","2012",11323.057393,
"CHN","GDP","TOT","USD_CAP","A","2013",12338.304049,
"CHN","GDP","TOT","USD_CAP","A","2014",13387.88552,
"CHN","GDP","TOT","USD_CAP","A","2015",14388.111839,
"COL","GDP","TOT","USD_CAP","A","2006",9046.028501,
"COL","GDP","TOT","USD_CAP","A","2007",9809.877945,
"COL","GDP","TOT","USD_CAP","A","2008",10234.929874,
"COL","GDP","TOT","USD_CAP","A","2009",10359.991385,
"COL","GDP","TOT","USD_CAP","A","2010",10775.871163,
"COL","GDP","TOT","USD_CAP","A","2011",11586.873582,
"COL","GDP","TOT","USD_CAP","A","2012",12135.912787,
"COL","GDP","TOT","USD_CAP","A","2013",12786.863836,"E"
"COL","GDP","TOT","USD_CAP","A","2014",13405.196836,
"COL","GDP","TOT","USD_CAP","A","2015",13781.529255,
"COL","GDP","TOT","USD_CAP","A","2016",14129.60042,"E"
"EST","GDP","TOT","USD_CAP","A","2006",19213.574271,
"EST","GDP","TOT","USD_CAP","A","2007",21919.373693,
"EST","GDP","TOT","USD_CAP","A","2008",22641.840129,
"EST","GDP","TOT","USD_CAP","A","2009",20505.132969,
"EST","GDP","TOT","USD_CAP","A","2010",21593.833533,
"EST","GDP","TOT","USD_CAP","A","2011",24501.344422,
"EST","GDP","TOT","USD_CAP","A","2012",25973.316907,
"EST","GDP","TOT","USD_CAP","A","2013",27449.852709,
"EST","GDP","TOT","USD_CAP","A","2014",28527.676279,
"EST","GDP","TOT","USD_CAP","A","2015",29130.67684,
"EST","GDP","TOT","USD_CAP","A","2016",29633.140771,
"IND","GDP","TOT","USD_CAP","A","2006",3285.274563,
"IND","GDP","TOT","USD_CAP","A","2007",3611.924302,
"IND","GDP","TOT","USD_CAP","A","2008",3741.729202,
"IND","GDP","TOT","USD_CAP","A","2009",4113.691389,
"IDN","GDP","TOT","USD_CAP","A","2006",7358.969249,"E"
"IDN","GDP","TOT","USD_CAP","A","2007",7931.092062,"E"
"IDN","GDP","TOT","USD_CAP","A","2008",8464.897752,
"IDN","GDP","TOT","USD_CAP","A","2009",8637.561447,
"IDN","GDP","TOT","USD_CAP","A","2010",8432.687957,
"IDN","GDP","TOT","USD_CAP","A","2011",8973.551846,"E"
"IDN","GDP","TOT","USD_CAP","A","2012",9554.344552,"E"
"IDN","GDP","TOT","USD_CAP","A","2013",10109.934797,"E"
"IDN","GDP","TOT","USD_CAP","A","2014",10649.015306,"E"
"IDN","GDP","TOT","USD_CAP","A","2015",11125.883729,"E"
"ISR","GDP","TOT","USD_CAP","A","2006",25558.555511,
"ISR","GDP","TOT","USD_CAP","A","2007",27345.657697,
"ISR","GDP","TOT","USD_CAP","A","2008",27241.817117,
"ISR","GDP","TOT","USD_CAP","A","2009",27505.203403,
"ISR","GDP","TOT","USD_CAP","A","2010",28848.766359,
"ISR","GDP","TOT","USD_CAP","A","2011",30569.05603,
"ISR","GDP","TOT","USD_CAP","A","2012",31721.32376,
"ISR","GDP","TOT","USD_CAP","A","2013",34143.742761,
"ISR","GDP","TOT","USD_CAP","A","2014",34904.742177,
"ISR","GDP","TOT","USD_CAP","A","2015",36519.848955,
"ISR","GDP","TOT","USD_CAP","A","2016",37798.932529,
"RUS","GDP","TOT","USD_CAP","A","2006",16066.279468,"E"
"RUS","GDP","TOT","USD_CAP","A","2007",17932.270335,"E"
"RUS","GDP","TOT","USD_CAP","A","2008",21718.305044,"E"
"RUS","GDP","TOT","USD_CAP","A","2009",20881.38975,"E"
"RUS","GDP","TOT","USD_CAP","A","2010",22078.424787,"E"
"RUS","GDP","TOT","USD_CAP","A","2011",24310.03883,
"RUS","GDP","TOT","USD_CAP","A","2012",25820.932134,"E"
"RUS","GDP","TOT","USD_CAP","A","2013",26278.163432,"E"
"RUS","GDP","TOT","USD_CAP","A","2014",25901.076914,"E"
"RUS","GDP","TOT","USD_CAP","A","2015",23720.018388,"E"
"RUS","GDP","TOT","USD_CAP","A","2016",23224.676643,"E"
"SVN","GDP","TOT","USD_CAP","A","2006",25765.397256,
"SVN","GDP","TOT","USD_CAP","A","2007",27584.71173,
"SVN","GDP","TOT","USD_CAP","A","2008",29614.587595,"B"
"SVN","GDP","TOT","USD_CAP","A","2009",27477.258506,
"SVN","GDP","TOT","USD_CAP","A","2010",27789.774584,
"SVN","GDP","TOT","USD_CAP","A","2011",28804.727303,
"SVN","GDP","TOT","USD_CAP","A","2012",28906.328743,
"SVN","GDP","TOT","USD_CAP","A","2013",29802.653408,
"SVN","GDP","TOT","USD_CAP","A","2014",31232.014811,
"SVN","GDP","TOT","USD_CAP","A","2015",32189.196321,
"SVN","GDP","TOT","USD_CAP","A","2016",33424.740618,
"ZAF","GDP","TOT","USD_CAP","A","2006",10658.712027,
"ZAF","GDP","TOT","USD_CAP","A","2007",11368.817012,
"ZAF","GDP","TOT","USD_CAP","A","2008",11792.110191,
"ZAF","GDP","TOT","USD_CAP","A","2009",11529.350966,
"ZAF","GDP","TOT","USD_CAP","A","2010",11847.018985,
"ZAF","GDP","TOT","USD_CAP","A","2011",12286.4741,
"ZAF","GDP","TOT","USD_CAP","A","2012",12565.469884,
"ZAF","GDP","TOT","USD_CAP","A","2013",12901.918582,
"ZAF","GDP","TOT","USD_CAP","A","2014",13119.691232,
"ZAF","GDP","TOT","USD_CAP","A","2015",13398.609421,"E"
"ZAF","GDP","TOT","USD_CAP","A","2016",13328.912204,"E"
"EU28","GDP","TOT","USD_CAP","A","2006",29870.695842,
"EU28","GDP","TOT","USD_CAP","A","2007",31607.038848,
"EU28","GDP","TOT","USD_CAP","A","2008",33035.003491,
"EU28","GDP","TOT","USD_CAP","A","2009",32272.604124,
"EU28","GDP","TOT","USD_CAP","A","2010",33362.454585,
"EU28","GDP","TOT","USD_CAP","A","2011",34672.557603,
"EU28","GDP","TOT","USD_CAP","A","2012",35217.335756,
"EU28","GDP","TOT","USD_CAP","A","2013",36460.864353,
"EU28","GDP","TOT","USD_CAP","A","2014",37636.391897,
"EU28","GDP","TOT","USD_CAP","A","2015",38890.517155,
"EU28","GDP","TOT","USD_CAP","A","2016",39849.917495,
"OECD","GDP","TOT","USD_CAP","A","2006",32547.136498,"E"
"OECD","GDP","TOT","USD_CAP","A","2007",34093.836323,"E"
"OECD","GDP","TOT","USD_CAP","A","2008",34929.884929,"E"
"OECD","GDP","TOT","USD_CAP","A","2009",33977.129862,"E"
"OECD","GDP","TOT","USD_CAP","A","2010",35293.696289,"E"
"OECD","GDP","TOT","USD_CAP","A","2011",36639.250936,"E"
"OECD","GDP","TOT","USD_CAP","A","2012",37591.661548,"E"
"OECD","GDP","TOT","USD_CAP","A","2013",38913.044957,"E"
"OECD","GDP","TOT","USD_CAP","A","2014",40083.69353,"E"
"OECD","GDP","TOT","USD_CAP","A","2015",41199.526179,"E"
"OECD","GDP","TOT","USD_CAP","A","2016",42098.245203,"E"
"OECDE","GDP","TOT","USD_CAP","A","2006",29347.158746,"E"
"OECDE","GDP","TOT","USD_CAP","A","2007",31021.536755,"E"
"OECDE","GDP","TOT","USD_CAP","A","2008",32389.320987,"E"
"OECDE","GDP","TOT","USD_CAP","A","2009",31563.984547,"E"
"OECDE","GDP","TOT","USD_CAP","A","2010",32763.694605,"E"
"OECDE","GDP","TOT","USD_CAP","A","2011",34240.447212,"E"
"OECDE","GDP","TOT","USD_CAP","A","2012",34850.944597,"E"
"OECDE","GDP","TOT","USD_CAP","A","2013",36193.48213,"E"
"OECDE","GDP","TOT","USD_CAP","A","2014",37319.572414,"E"
"OECDE","GDP","TOT","USD_CAP","A","2015",38495.369451,"E"
"OECDE","GDP","TOT","USD_CAP","A","2016",39314.442093,"E"
"LVA","GDP","TOT","USD_CAP","A","2006",15759.445118,
"LVA","GDP","TOT","USD_CAP","A","2007",18116.271998,
"LVA","GDP","TOT","USD_CAP","A","2008",19428.574744,
"LVA","GDP","TOT","USD_CAP","A","2009",16886.641855,
"LVA","GDP","TOT","USD_CAP","A","2010",17594.89527,
"LVA","GDP","TOT","USD_CAP","A","2011",19781.815814,
"LVA","GDP","TOT","USD_CAP","A","2012",21259.780838,
"LVA","GDP","TOT","USD_CAP","A","2013",22719.355294,
"LVA","GDP","TOT","USD_CAP","A","2014",23931.805261,
"LVA","GDP","TOT","USD_CAP","A","2015",24886.524508,
"LVA","GDP","TOT","USD_CAP","A","2016",25835.608136,
"BRA","GDP","TOT","USD_CAP","A","2006",11708.47147,
"BRA","GDP","TOT","USD_CAP","A","2007",12606.787507,
"BRA","GDP","TOT","USD_CAP","A","2008",13362.866139,
"BRA","GDP","TOT","USD_CAP","A","2009",13307.600154,
"BRA","GDP","TOT","USD_CAP","A","2010",14339.512992,
"BRA","GDP","TOT","USD_CAP","A","2011",15070.923438,
"BRA","GDP","TOT","USD_CAP","A","2012",15516.514815,
"BRA","GDP","TOT","USD_CAP","A","2013",16116.504951,
"BRA","GDP","TOT","USD_CAP","A","2014",16472.78363,
"BRA","GDP","TOT","USD_CAP","A","2015",15869.068676,"E"
"BRA","GDP","TOT","USD_CAP","A","2016",15243.039154,"E"
"LTU","GDP","TOT","USD_CAP","A","2006",16494.002061,
"LTU","GDP","TOT","USD_CAP","A","2007",19087.936017,
"LTU","GDP","TOT","USD_CAP","A","2008",20744.009182,
"LTU","GDP","TOT","USD_CAP","A","2009",18164.520967,
"LTU","GDP","TOT","USD_CAP","A","2010",20129.743269,
"LTU","GDP","TOT","USD_CAP","A","2011",22854.295104,
"LTU","GDP","TOT","USD_CAP","A","2012",24658.086223,
"LTU","GDP","TOT","USD_CAP","A","2013",26660.695362,
"LTU","GDP","TOT","USD_CAP","A","2014",28137.580351,
"LTU","GDP","TOT","USD_CAP","A","2015",28987.30176,
"LTU","GDP","TOT","USD_CAP","A","2016",29924.192658,
"SAU","GDP","TOT","USD_CAP","A","2006",37855.349688,
"SAU","GDP","TOT","USD_CAP","A","2007",40091.732492,
"SAU","GDP","TOT","USD_CAP","A","2008",43147.170697,
"SAU","GDP","TOT","USD_CAP","A","2009",43073.353898,
"SAU","GDP","TOT","USD_CAP","A","2010",44402.887387,
"SAU","GDP","TOT","USD_CAP","A","2011",48399.411653,
"SAU","GDP","TOT","USD_CAP","A","2012",50429.97256,
"SAU","GDP","TOT","USD_CAP","A","2013",51112.502569,
"SAU","GDP","TOT","USD_CAP","A","2014",52386.508922,
"SAU","GDP","TOT","USD_CAP","A","2015",53401.649013,
"SAU","GDP","TOT","USD_CAP","A","2016",54509.178615,
"EA19","GDP","TOT","USD_CAP","A","2006",32679.588653,
"EA19","GDP","TOT","USD_CAP","A","2007",34546.713512,
"EA19","GDP","TOT","USD_CAP","A","2008",35889.976346,
"EA19","GDP","TOT","USD_CAP","A","2009",35025.787085,
"EA19","GDP","TOT","USD_CAP","A","2010",36023.413617,
"EA19","GDP","TOT","USD_CAP","A","2011",37404.968875,
"EA19","GDP","TOT","USD_CAP","A","2012",37759.046041,
"EA19","GDP","TOT","USD_CAP","A","2013",38988.572194,
"EA19","GDP","TOT","USD_CAP","A","2014",40084.092184,
"EA19","GDP","TOT","USD_CAP","A","2015",41344.53724,
"EA19","GDP","TOT","USD_CAP","A","2016",42242.04106,
"ARG","GDP","TOT","USD_CAP","A","2006",15430.038506,
"ARG","GDP","TOT","USD_CAP","A","2007",17108.55338,
"ARG","GDP","TOT","USD_CAP","A","2008",18008.566615,
"ARG","GDP","TOT","USD_CAP","A","2009",16899.639904,
"ARG","GDP","TOT","USD_CAP","A","2010",18699.677488,
"ARG","GDP","TOT","USD_CAP","A","2011",20075.403025,
"ARG","GDP","TOT","USD_CAP","A","2012",20063.525783,
"ARG","GDP","TOT","USD_CAP","A","2013",20703.962881,
"ARG","GDP","TOT","USD_CAP","A","2014",20307.637819,
"ARG","GDP","TOT","USD_CAP","A","2015",20982.092377,
"ARG","GDP","TOT","USD_CAP","A","2016",20451.757609,"E"
"CRI","GDP","TOT","USD_CAP","A","2006",10743.144202,
"CRI","GDP","TOT","USD_CAP","A","2007",11889.739321,
"CRI","GDP","TOT","USD_CAP","A","2008",12398.556779,
"CRI","GDP","TOT","USD_CAP","A","2009",12347.749497,
"CRI","GDP","TOT","USD_CAP","A","2010",12730.584631,"B"
"CRI","GDP","TOT","USD_CAP","A","2011",13428.858079,
"CRI","GDP","TOT","USD_CAP","A","2012",14208.744157,
"CRI","GDP","TOT","USD_CAP","A","2013",14523.343457,
"CRI","GDP","TOT","USD_CAP","A","2014",15264.095898,
"CRI","GDP","TOT","USD_CAP","A","2015",16422.070896,
"BGR","GDP","TOT","USD_CAP","A","2006",11320.03655,
"BGR","GDP","TOT","USD_CAP","A","2007",12795.778781,
"BGR","GDP","TOT","USD_CAP","A","2008",14328.896148,
"BGR","GDP","TOT","USD_CAP","A","2009",14160.672574,
"BGR","GDP","TOT","USD_CAP","A","2010",14962.996959,
"BGR","GDP","TOT","USD_CAP","A","2011",15676.11978,
"BGR","GDP","TOT","USD_CAP","A","2012",16208.281704,
"BGR","GDP","TOT","USD_CAP","A","2013",16631.749703,
"BGR","GDP","TOT","USD_CAP","A","2014",17390.701106,"P"
"BGR","GDP","TOT","USD_CAP","A","2015",18184.642428,"P"
"BGR","GDP","TOT","USD_CAP","A","2016",19057.779758,"P"
"HRV","GDP","TOT","USD_CAP","A","2006",17433.368714,"P"
"HRV","GDP","TOT","USD_CAP","A","2007",19294.05186,"P"
"HRV","GDP","TOT","USD_CAP","A","2008",20818.498759,
"HRV","GDP","TOT","USD_CAP","A","2009",20021.294754,
"HRV","GDP","TOT","USD_CAP","A","2010",19804.351532,
"HRV","GDP","TOT","USD_CAP","A","2011",20721.672722,
"HRV","GDP","TOT","USD_CAP","A","2012",21158.704907,
"HRV","GDP","TOT","USD_CAP","A","2013",21771.127257,
"HRV","GDP","TOT","USD_CAP","A","2014",22167.02245,
"HRV","GDP","TOT","USD_CAP","A","2015",22827.910787,
"HRV","GDP","TOT","USD_CAP","A","2016",23883.014238,"P"
"CYP","GDP","TOT","USD_CAP","A","2006",30001.381317,
"CYP","GDP","TOT","USD_CAP","A","2007",32836.870979,
"CYP","GDP","TOT","USD_CAP","A","2008",34823.551437,
"CYP","GDP","TOT","USD_CAP","A","2009",33923.009969,
"CYP","GDP","TOT","USD_CAP","A","2010",33295.114633,
"CYP","GDP","TOT","USD_CAP","A","2011",33192.436136,
"CYP","GDP","TOT","USD_CAP","A","2012",31877.513412,
"CYP","GDP","TOT","USD_CAP","A","2013",30583.263188,
"CYP","GDP","TOT","USD_CAP","A","2014",30455.553074,
"CYP","GDP","TOT","USD_CAP","A","2015",31513.971991,
"CYP","GDP","TOT","USD_CAP","A","2016",32364.167401,"P"
"MLT","GDP","TOT","USD_CAP","A","2006",23240.732518,
"MLT","GDP","TOT","USD_CAP","A","2007",24882.500343,
"MLT","GDP","TOT","USD_CAP","A","2008",26193.205015,
"MLT","GDP","TOT","USD_CAP","A","2009",26168.138083,
"MLT","GDP","TOT","USD_CAP","A","2010",27865.517769,
"MLT","GDP","TOT","USD_CAP","A","2011",28609.611281,
"MLT","GDP","TOT","USD_CAP","A","2012",29458.718822,
"MLT","GDP","TOT","USD_CAP","A","2013",31257.908046,
"MLT","GDP","TOT","USD_CAP","A","2014",33906.793185,
"MLT","GDP","TOT","USD_CAP","A","2015",35841.85413,
"MLT","GDP","TOT","USD_CAP","A","2016",37880.531993,
"PER","GDP","TOT","USD_CAP","A","2007",8024.908945,
"PER","GDP","TOT","USD_CAP","A","2008",8755.448989,
"PER","GDP","TOT","USD_CAP","A","2009",8862.677077,
"PER","GDP","TOT","USD_CAP","A","2010",9582.609467,
"PER","GDP","TOT","USD_CAP","A","2011",10435.871322,
"PER","GDP","TOT","USD_CAP","A","2012",11054.044555,
"PER","GDP","TOT","USD_CAP","A","2013",11714.398477,"P"
"PER","GDP","TOT","USD_CAP","A","2014",11999.749608,"P"
"ROU","GDP","TOT","USD_CAP","A","2006",11694.285415,
"ROU","GDP","TOT","USD_CAP","A","2007",13442.516082,
"ROU","GDP","TOT","USD_CAP","A","2008",16301.961214,
"ROU","GDP","TOT","USD_CAP","A","2009",16013.397342,
"ROU","GDP","TOT","USD_CAP","A","2010",17180.593184,
"ROU","GDP","TOT","USD_CAP","A","2011",18094.893996,
"ROU","GDP","TOT","USD_CAP","A","2012",18981.370361,"B"
"ROU","GDP","TOT","USD_CAP","A","2013",19854.576773,
"ROU","GDP","TOT","USD_CAP","A","2014",20774.252506,
"ROU","GDP","TOT","USD_CAP","A","2015",22047.987561,"P"
"ROU","GDP","TOT","USD_CAP","A","2016",23406.330362,"P"
